#Image	GroundTruth
./dataset/img/fire000.png		,	./dataset/gt/fire000_gt.png
./dataset/img/fire001.png		,	./dataset/gt/fire001_gt.png
./dataset/img/fire002.png		,	./dataset/gt/fire002_gt.png
./dataset/img/fire003.png		,	./dataset/gt/fire003_gt.png
./dataset/img/fire004.png		,	./dataset/gt/fire004_gt.png
./dataset/img/fire005.png		,	./dataset/gt/fire005_gt.png
./dataset/img/fire006.png		,	./dataset/gt/fire006_gt.png
./dataset/img/fire007.png		,	./dataset/gt/fire007_gt.png
./dataset/img/fire008.png		,	./dataset/gt/fire008_gt.png
./dataset/img/fire009.png		,	./dataset/gt/fire009_gt.png
./dataset/img/fire010.png		,	./dataset/gt/fire010_gt.png
./dataset/img/fire011.png		,	./dataset/gt/fire011_gt.png
./dataset/img/fire012.png		,	./dataset/gt/fire012_gt.png
./dataset/img/fire013.png		,	./dataset/gt/fire013_gt.png
./dataset/img/fire014.png		,	./dataset/gt/fire014_gt.png
./dataset/img/fire015.png		,	./dataset/gt/fire015_gt.png
./dataset/img/fire016.png		,	./dataset/gt/fire016_gt.png
./dataset/img/fire017.png		,	./dataset/gt/fire017_gt.png
./dataset/img/fire018.png		,	./dataset/gt/fire018_gt.png
./dataset/img/fire019.png		,	./dataset/gt/fire019_gt.png
./dataset/img/fire020.png		,	./dataset/gt/fire020_gt.png
./dataset/img/fire021.png		,	./dataset/gt/fire021_gt.png
./dataset/img/fire022.png		,	./dataset/gt/fire022_gt.png
./dataset/img/fire023.png		,	./dataset/gt/fire023_gt.png
./dataset/img/fire024.png		,	./dataset/gt/fire024_gt.png
./dataset/img/fire025.png		,	./dataset/gt/fire025_gt.png
./dataset/img/fire026.png		,	./dataset/gt/fire026_gt.png
./dataset/img/fire027.png		,	./dataset/gt/fire027_gt.png
./dataset/img/fire028.png		,	./dataset/gt/fire028_gt.png
./dataset/img/fire029.png		,	./dataset/gt/fire029_gt.png
./dataset/img/fire030.png		,	./dataset/gt/fire030_gt.png
./dataset/img/fire031.png		,	./dataset/gt/fire031_gt.png
./dataset/img/fire032.png		,	./dataset/gt/fire032_gt.png
./dataset/img/fire033.png		,	./dataset/gt/fire033_gt.png
./dataset/img/fire034.png		,	./dataset/gt/fire034_gt.png
./dataset/img/fire035.png		,	./dataset/gt/fire035_gt.png
./dataset/img/fire036.png		,	./dataset/gt/fire036_gt.png
./dataset/img/fire037.png		,	./dataset/gt/fire037_gt.png
./dataset/img/fire038.png		,	./dataset/gt/fire038_gt.png
./dataset/img/fire039.png		,	./dataset/gt/fire039_gt.png
./dataset/img/fire040.png		,	./dataset/gt/fire040_gt.png
./dataset/img/fire041.png		,	./dataset/gt/fire041_gt.png
./dataset/img/fire042.png		,	./dataset/gt/fire042_gt.png
./dataset/img/fire043.png		,	./dataset/gt/fire043_gt.png
./dataset/img/fire044.png		,	./dataset/gt/fire044_gt.png
./dataset/img/fire045.png		,	./dataset/gt/fire045_gt.png
./dataset/img/fire046.png		,	./dataset/gt/fire046_gt.png
./dataset/img/fire047.png		,	./dataset/gt/fire047_gt.png
./dataset/img/fire048.png		,	./dataset/gt/fire048_gt.png
./dataset/img/fire049.png		,	./dataset/gt/fire049_gt.png
./dataset/img/fire050.png		,	./dataset/gt/fire050_gt.png
./dataset/img/fire051.png		,	./dataset/gt/fire051_gt.png
./dataset/img/fire052.png		,	./dataset/gt/fire052_gt.png
./dataset/img/fire053.png		,	./dataset/gt/fire053_gt.png
./dataset/img/fire054.png		,	./dataset/gt/fire054_gt.png
./dataset/img/fire055.png		,	./dataset/gt/fire055_gt.png
./dataset/img/fire056.png		,	./dataset/gt/fire056_gt.png
./dataset/img/fire057.png		,	./dataset/gt/fire057_gt.png
./dataset/img/fire058.png		,	./dataset/gt/fire058_gt.png
./dataset/img/fire059.png		,	./dataset/gt/fire059_gt.png
./dataset/img/fire060.png		,	./dataset/gt/fire060_gt.png
./dataset/img/fire061.png		,	./dataset/gt/fire061_gt.png
./dataset/img/fire062.png		,	./dataset/gt/fire062_gt.png
./dataset/img/fire063.png		,	./dataset/gt/fire063_gt.png
./dataset/img/fire064.png		,	./dataset/gt/fire064_gt.png
./dataset/img/fire065.png		,	./dataset/gt/fire065_gt.png
./dataset/img/fire066.png		,	./dataset/gt/fire066_gt.png
./dataset/img/fire067.png		,	./dataset/gt/fire067_gt.png
./dataset/img/fire068.png		,	./dataset/gt/fire068_gt.png
./dataset/img/fire069.png		,	./dataset/gt/fire069_gt.png
./dataset/img/fire070.png		,	./dataset/gt/fire070_gt.png
./dataset/img/fire071.png		,	./dataset/gt/fire071_gt.png
./dataset/img/fire072.png		,	./dataset/gt/fire072_gt.png
./dataset/img/fire073.png		,	./dataset/gt/fire073_gt.png
./dataset/img/fire074.png		,	./dataset/gt/fire074_gt.png
./dataset/img/fire075.png		,	./dataset/gt/fire075_gt.png
./dataset/img/fire076.png		,	./dataset/gt/fire076_gt.png
./dataset/img/fire077.png		,	./dataset/gt/fire077_gt.png
./dataset/img/fire078.png		,	./dataset/gt/fire078_gt.png
./dataset/img/fire079.png		,	./dataset/gt/fire079_gt.png
./dataset/img/fire080.png		,	./dataset/gt/fire080_gt.png
./dataset/img/fire081.png		,	./dataset/gt/fire081_gt.png
./dataset/img/fire082.png		,	./dataset/gt/fire082_gt.png
./dataset/img/fire083.png		,	./dataset/gt/fire083_gt.png
./dataset/img/fire084.png		,	./dataset/gt/fire084_gt.png
./dataset/img/fire085.png		,	./dataset/gt/fire085_gt.png
./dataset/img/fire086.png		,	./dataset/gt/fire086_gt.png
./dataset/img/fire087.png		,	./dataset/gt/fire087_gt.png
./dataset/img/fire088.png		,	./dataset/gt/fire088_gt.png
./dataset/img/fire089.png		,	./dataset/gt/fire089_gt.png
./dataset/img/fire090.png		,	./dataset/gt/fire090_gt.png
./dataset/img/fire091.png		,	./dataset/gt/fire091_gt.png
./dataset/img/fire092.png		,	./dataset/gt/fire092_gt.png
./dataset/img/fire093.png		,	./dataset/gt/fire093_gt.png
./dataset/img/fire094.png		,	./dataset/gt/fire094_gt.png
./dataset/img/fire095.png		,	./dataset/gt/fire095_gt.png
./dataset/img/fire096.png		,	./dataset/gt/fire096_gt.png
./dataset/img/fire097.png		,	./dataset/gt/fire097_gt.png
./dataset/img/fire098.png		,	./dataset/gt/fire098_gt.png
./dataset/img/fire099.png		,	./dataset/gt/fire099_gt.png
./dataset/img/fire100.png		,	./dataset/gt/fire100_gt.png
./dataset/img/fire101.png		,	./dataset/gt/fire101_gt.png
./dataset/img/fire102.png		,	./dataset/gt/fire102_gt.png
./dataset/img/fire103.png		,	./dataset/gt/fire103_gt.png
./dataset/img/fire104.png		,	./dataset/gt/fire104_gt.png
./dataset/img/fire105.png		,	./dataset/gt/fire105_gt.png
./dataset/img/fire106.png		,	./dataset/gt/fire106_gt.png
./dataset/img/fire107.png		,	./dataset/gt/fire107_gt.png
./dataset/img/fire108.png		,	./dataset/gt/fire108_gt.png
./dataset/img/fire109.png		,	./dataset/gt/fire109_gt.png
./dataset/img/fire110.png		,	./dataset/gt/fire110_gt.png
./dataset/img/fire111.png		,	./dataset/gt/fire111_gt.png
./dataset/img/fire112.png		,	./dataset/gt/fire112_gt.png
./dataset/img/fire113.png		,	./dataset/gt/fire113_gt.png
./dataset/img/fire114.png		,	./dataset/gt/fire114_gt.png
./dataset/img/fire115.png		,	./dataset/gt/fire115_gt.png
./dataset/img/fire116.png		,	./dataset/gt/fire116_gt.png
./dataset/img/fire117.png		,	./dataset/gt/fire117_gt.png
./dataset/img/fire118.png		,	./dataset/gt/fire118_gt.png
./dataset/img/not_fire000.png	,	./dataset/gt/not_fire000_gt.png
./dataset/img/not_fire001.png	,	./dataset/gt/not_fire001_gt.png
./dataset/img/not_fire002.png	,	./dataset/gt/not_fire002_gt.png
./dataset/img/not_fire003.png	,	./dataset/gt/not_fire003_gt.png
./dataset/img/not_fire004.png	,	./dataset/gt/not_fire004_gt.png
./dataset/img/not_fire005.png	,	./dataset/gt/not_fire005_gt.png
./dataset/img/not_fire006.png	,	./dataset/gt/not_fire006_gt.png
./dataset/img/not_fire007.png	,	./dataset/gt/not_fire007_gt.png
./dataset/img/not_fire008.png	,	./dataset/gt/not_fire008_gt.png
./dataset/img/not_fire009.png	,	./dataset/gt/not_fire009_gt.png
./dataset/img/not_fire010.png	,	./dataset/gt/not_fire010_gt.png
./dataset/img/not_fire011.png	,	./dataset/gt/not_fire011_gt.png
./dataset/img/not_fire012.png	,	./dataset/gt/not_fire012_gt.png
./dataset/img/not_fire013.png	,	./dataset/gt/not_fire013_gt.png
./dataset/img/not_fire014.png	,	./dataset/gt/not_fire014_gt.png
./dataset/img/not_fire015.png	,	./dataset/gt/not_fire015_gt.png
./dataset/img/not_fire016.png	,	./dataset/gt/not_fire016_gt.png
./dataset/img/not_fire017.png	,	./dataset/gt/not_fire017_gt.png
./dataset/img/not_fire018.png	,	./dataset/gt/not_fire018_gt.png
./dataset/img/not_fire019.png	,	./dataset/gt/not_fire019_gt.png
./dataset/img/not_fire020.png	,	./dataset/gt/not_fire020_gt.png
./dataset/img/not_fire021.png	,	./dataset/gt/not_fire021_gt.png
./dataset/img/not_fire022.png	,	./dataset/gt/not_fire022_gt.png
./dataset/img/not_fire023.png	,	./dataset/gt/not_fire023_gt.png
./dataset/img/not_fire024.png	,	./dataset/gt/not_fire024_gt.png
./dataset/img/not_fire025.png	,	./dataset/gt/not_fire025_gt.png
./dataset/img/not_fire026.png	,	./dataset/gt/not_fire026_gt.png
./dataset/img/not_fire027.png	,	./dataset/gt/not_fire027_gt.png
./dataset/img/not_fire028.png	,	./dataset/gt/not_fire028_gt.png
./dataset/img/not_fire029.png	,	./dataset/gt/not_fire029_gt.png
./dataset/img/not_fire030.png	,	./dataset/gt/not_fire030_gt.png
./dataset/img/not_fire031.png	,	./dataset/gt/not_fire031_gt.png
./dataset/img/not_fire032.png	,	./dataset/gt/not_fire032_gt.png
./dataset/img/not_fire033.png	,	./dataset/gt/not_fire033_gt.png
./dataset/img/not_fire034.png	,	./dataset/gt/not_fire034_gt.png
./dataset/img/not_fire035.png	,	./dataset/gt/not_fire035_gt.png
./dataset/img/not_fire036.png	,	./dataset/gt/not_fire036_gt.png
./dataset/img/not_fire037.png	,	./dataset/gt/not_fire037_gt.png
./dataset/img/not_fire038.png	,	./dataset/gt/not_fire038_gt.png
./dataset/img/not_fire039.png	,	./dataset/gt/not_fire039_gt.png
./dataset/img/not_fire040.png	,	./dataset/gt/not_fire040_gt.png
./dataset/img/not_fire041.png	,	./dataset/gt/not_fire041_gt.png
./dataset/img/not_fire042.png	,	./dataset/gt/not_fire042_gt.png
./dataset/img/not_fire043.png	,	./dataset/gt/not_fire043_gt.png
./dataset/img/not_fire044.png	,	./dataset/gt/not_fire044_gt.png
./dataset/img/not_fire045.png	,	./dataset/gt/not_fire045_gt.png
./dataset/img/not_fire046.png	,	./dataset/gt/not_fire046_gt.png
./dataset/img/not_fire047.png	,	./dataset/gt/not_fire047_gt.png
./dataset/img/not_fire048.png	,	./dataset/gt/not_fire048_gt.png
./dataset/img/not_fire049.png	,	./dataset/gt/not_fire049_gt.png
./dataset/img/not_fire050.png	,	./dataset/gt/not_fire050_gt.png
./dataset/img/not_fire051.png	,	./dataset/gt/not_fire051_gt.png
./dataset/img/not_fire052.png	,	./dataset/gt/not_fire052_gt.png
./dataset/img/not_fire053.png	,	./dataset/gt/not_fire053_gt.png
./dataset/img/not_fire054.png	,	./dataset/gt/not_fire054_gt.png
./dataset/img/not_fire055.png	,	./dataset/gt/not_fire055_gt.png
./dataset/img/not_fire056.png	,	./dataset/gt/not_fire056_gt.png
./dataset/img/not_fire057.png	,	./dataset/gt/not_fire057_gt.png
./dataset/img/not_fire058.png	,	./dataset/gt/not_fire058_gt.png
./dataset/img/not_fire059.png	,	./dataset/gt/not_fire059_gt.png
./dataset/img/not_fire060.png	,	./dataset/gt/not_fire060_gt.png
./dataset/img/not_fire061.png	,	./dataset/gt/not_fire061_gt.png
./dataset/img/not_fire062.png	,	./dataset/gt/not_fire062_gt.png
./dataset/img/not_fire063.png	,	./dataset/gt/not_fire063_gt.png
./dataset/img/not_fire064.png	,	./dataset/gt/not_fire064_gt.png
./dataset/img/not_fire065.png	,	./dataset/gt/not_fire065_gt.png
./dataset/img/not_fire066.png	,	./dataset/gt/not_fire066_gt.png
./dataset/img/not_fire067.png	,	./dataset/gt/not_fire067_gt.png
./dataset/img/not_fire068.png	,	./dataset/gt/not_fire068_gt.png
./dataset/img/not_fire069.png	,	./dataset/gt/not_fire069_gt.png
./dataset/img/not_fire070.png	,	./dataset/gt/not_fire070_gt.png
./dataset/img/not_fire071.png	,	./dataset/gt/not_fire071_gt.png
./dataset/img/not_fire072.png	,	./dataset/gt/not_fire072_gt.png
./dataset/img/not_fire073.png	,	./dataset/gt/not_fire073_gt.png
./dataset/img/not_fire074.png	,	./dataset/gt/not_fire074_gt.png
./dataset/img/not_fire075.png	,	./dataset/gt/not_fire075_gt.png
./dataset/img/not_fire076.png	,	./dataset/gt/not_fire076_gt.png
./dataset/img/not_fire077.png	,	./dataset/gt/not_fire077_gt.png
./dataset/img/not_fire078.png	,	./dataset/gt/not_fire078_gt.png
./dataset/img/not_fire079.png	,	./dataset/gt/not_fire079_gt.png
./dataset/img/not_fire080.png	,	./dataset/gt/not_fire080_gt.png
./dataset/img/not_fire081.png	,	./dataset/gt/not_fire081_gt.png
./dataset/img/not_fire082.png	,	./dataset/gt/not_fire082_gt.png
./dataset/img/not_fire083.png	,	./dataset/gt/not_fire083_gt.png
./dataset/img/not_fire084.png	,	./dataset/gt/not_fire084_gt.png
./dataset/img/not_fire085.png	,	./dataset/gt/not_fire085_gt.png
./dataset/img/not_fire086.png	,	./dataset/gt/not_fire086_gt.png
./dataset/img/not_fire087.png	,	./dataset/gt/not_fire087_gt.png
./dataset/img/not_fire088.png	,	./dataset/gt/not_fire088_gt.png
./dataset/img/not_fire089.png	,	./dataset/gt/not_fire089_gt.png
./dataset/img/not_fire090.png	,	./dataset/gt/not_fire090_gt.png
./dataset/img/not_fire091.png	,	./dataset/gt/not_fire091_gt.png
./dataset/img/not_fire092.png	,	./dataset/gt/not_fire092_gt.png
./dataset/img/not_fire093.png	,	./dataset/gt/not_fire093_gt.png
./dataset/img/not_fire094.png	,	./dataset/gt/not_fire094_gt.png
./dataset/img/not_fire095.png	,	./dataset/gt/not_fire095_gt.png
./dataset/img/not_fire096.png	,	./dataset/gt/not_fire096_gt.png
./dataset/img/not_fire097.png	,	./dataset/gt/not_fire097_gt.png
./dataset/img/not_fire098.png	,	./dataset/gt/not_fire098_gt.png
./dataset/img/not_fire099.png	,	./dataset/gt/not_fire099_gt.png
./dataset/img/not_fire100.png	,	./dataset/gt/not_fire100_gt.png
./dataset/img/not_fire101.png	,	./dataset/gt/not_fire101_gt.png
./dataset/img/not_fire102.png	,	./dataset/gt/not_fire102_gt.png
./dataset/img/not_fire103.png	,	./dataset/gt/not_fire103_gt.png
./dataset/img/not_fire104.png	,	./dataset/gt/not_fire104_gt.png
./dataset/img/not_fire105.png	,	./dataset/gt/not_fire105_gt.png
./dataset/img/not_fire106.png	,	./dataset/gt/not_fire106_gt.png
